Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,convertSpecialChar,Magic Number,The method contains a magic number: 0xc4,34
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,convertSpecialChar,Magic Number,The method contains a magic number: 0xd6,34
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,convertSpecialChar,Magic Number,The method contains a magic number: 0xdc,34
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,convertSpecialChar,Magic Number,The method contains a magic number: 0xdf,34
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,convertSpecialChar,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@26694110,34
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML_escapeUnicodeAndSpecialCharacters,Complex Method,Cyclomatic complexity of the method is 9,86
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML_escapeUnicodeAndSpecialCharacters,Magic Number,The method contains a magic number: 128,86
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML_escapeUnicodeAndSpecialCharacters,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@12a62443,86
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Statement,The length of the statement "writeFoldingCode=(htmlExportFoldingOption.equals("html_export_fold_currently_folded") && rootNodeOfBranch.hasFoldedStrictDescendant()) || htmlExportFoldingOption.equals("html_export_fold_all");" is 193.,144
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Statement,The length of the statement "fileout.write("<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01 Transitional//EN\" \"http://www.w3.org/TR/html4/loose.dtd\">" + el + "<html>"+ el+ "<head>"+ el);" is 158.,144
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Statement,The length of the statement "fileout.write("<title>" + saveHTML_escapeUnicodeAndSpecialCharacters(rootNodeOfBranch.getPlainTextContent().replace('\n'`' ')) + "</title>"+ el);" is 145.,144
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,writeJavaScript,Long Statement,The length of the statement "fileout.write("" + el + "<script type=\"text/javascript\">"+ el+ " // Here we implement folding. It works fine with MSIE5.5` MSIE6.0 and"+ el+ " // Mozilla 0.9.6."+ el+ ""+ el+ " if (document.layers) {"+ el+ " //Netscape 4 specific code"+ el+ " pre = 'document.';"+ el+ " post = ''; }"+ el+ " if (document.getElementById) {"+ el+ " //Netscape 6 specific code"+ el+ " pre = 'document.getElementById(\"';"+ el+ " post = '\").style'; }"+ el+ " if (document.all) {"+ el+ " //IE4+ specific code"+ el+ " pre = 'document.all.';"+ el+ " post = '.style'; }"+ el+ ""+ el+ "function layer_exists(layer) {"+ el+ " try {"+ el+ " eval(pre + layer + post);"+ el+ " return true; }"+ el+ " catch (error) {"+ el+ " return false; }}"+ el+ ""+ el+ "function show_layer(layer) {"+ el+ " eval(pre + layer + post).position = 'relative'; "+ el+ " eval(pre + layer + post).visibility = 'visible'; }"+ el+ ""+ el+ "function hide_layer(layer) {"+ el+ " eval(pre + layer + post).visibility = 'hidden';"+ el+ " eval(pre + layer + post).position = 'absolute'; }"+ el+ ""+ el+ "function hide_folder(folder) {"+ el+ " hide_folding_layer(folder)"+ el+ " show_layer('show'+folder);"+ el+ ""+ el+ " scrollBy(0`0); // This is a work around to make it work in Browsers (Explorer` Mozilla)"+ el+ "}"+ el+ ""+ el+ "function show_folder(folder) {"+ el+ " // Precondition: all subfolders are folded"+ el+ ""+ el+ " show_layer('hide'+folder);"+ el+ " hide_layer('show'+folder);"+ el+ " show_layer('fold'+folder);"+ el+ ""+ el+ " scrollBy(0`0); // This is a work around to make it work in Browsers (Explorer` Mozilla)"+ el+ ""+ el+ " var i;"+ el+ " for (i=1; layer_exists('fold'+folder+'_'+i); ++i) {"+ el+ " show_layer('show'+folder+'_'+i); }"+ el+ "}"+ el+ ""+ "function show_folder_completely(folder) {"+ el+ " // Precondition: all subfolders are folded"+ el+ ""+ el+ " show_layer('hide'+folder);"+ el+ " hide_layer('show'+folder);"+ el+ " show_layer('fold'+folder);"+ el+ ""+ el+ " scrollBy(0`0); // This is a work around to make it work in Browsers (Explorer` Mozilla)"+ el+ ""+ el+ " var i;"+ el+ " for (i=1; layer_exists('fold'+folder+'_'+i); ++i) {"+ el+ " show_folder_completely(folder+'_'+i); }"+ el+ "}"+ el+ ""+ el+ ""+ el+ ""+ el+ "function hide_folding_layer(folder) {"+ el+ " var i;"+ el+ " for (i=1; layer_exists('fold'+folder+'_'+i); ++i) {"+ el+ " hide_folding_layer(folder+'_'+i); }"+ el+ ""+ el+ " hide_layer('hide'+folder);"+ el+ " hide_layer('show'+folder);"+ el+ " hide_layer('fold'+folder);"+ el+ ""+ el+ " scrollBy(0`0); // This is a work around to make it work in Browsers (Explorer` Mozilla)"+ el+ "}"+ el+ ""+ el+ "function fold_document() {"+ el+ " var i;"+ el+ " var folder = '1';"+ el+ " for (i=1; layer_exists('fold'+folder+'_'+i); ++i) {"+ el+ " hide_folder(folder+'_'+i); }"+ el+ "}"+ el+ ""+ el+ "function unfold_document() {"+ el+ " var i;"+ el+ " var folder = '1';"+ el+ " for (i=1; layer_exists('fold'+folder+'_'+i); ++i) {"+ el+ " show_folder_completely(folder+'_'+i); }"+ el+ "}"+ el+ ""+ el+ "</script>"+ el);" is 3007.,200
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,writeStyle,Long Statement,The length of the statement "fileout.write(" span.foldopened { color: white; font-size: xx-small;" + el + " border-width: 1; font-family: monospace; padding: 0em 0.25em 0em 0.25em; background: #e0e0e0;"+ el+ " VISIBILITY: visible;"+ el+ " cursor:pointer; }"+ el+ ""+ el+ ""+ el+ " span.foldclosed { color: #666666; font-size: xx-small;"+ el+ " border-width: 1; font-family: monospace; padding: 0em 0.25em 0em 0.25em; background: #e0e0e0;"+ el+ " VISIBILITY: hidden;"+ el+ " cursor:pointer; }"+ el+ ""+ el+ " span.foldspecial { color: #666666; font-size: xx-small; border-style: none solid solid none;"+ el+ " border-color: #CCCCCC; border-width: 1; font-family: sans-serif; padding: 0em 0.1em 0em 0.1em; background: #e0e0e0;"+ el+ " cursor:pointer; }"+ el);" is 728.,370
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,writeStyle,Long Statement,The length of the statement "fileout.write(el + " span.l { color: red; font-weight: bold; }" + el+ ""+ el+ " a.mapnode:link {text-decoration: none; color: black; }"+ el+ " a.mapnode:visited {text-decoration: none; color: black; }"+ el+ " a.mapnode:active {text-decoration: none; color: black; }"+ el+ " a.mapnode:hover {text-decoration: none; color: black; background: #eeeee0; }"+ el+ ""+ el+ "</style>"+ el+ "<!-- ^ Position is not set to relative / absolute here because of Mozilla -->");" is 462.,370
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Complex Conditional,The conditional expression getProperty("html_export_folding").equals("html_export_no_folding") || basedOnHeadings || isRoot is complex.,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Complex Method,Cyclomatic complexity of the method is 29,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Method,The method has 106 lines of code.,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Parameter List,The method has 6 parameters. ,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Long Statement,The length of the statement "fileout.write("<a href=\"" + HtmlTools.unicodeToHTMLUnicodeEntity(link`false) + "\" target=\"_blank\"><span class=l>~</span>&nbsp;");" is 133.,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,saveHTML,Magic Number,The method contains a magic number: 100,423
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,fontStyle,Magic Number,The method contains a magic number: 100,579
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,fontStyle,Magic Number,The method contains a magic number: 100,579
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,writeIcons,Long Statement,The length of the statement "fileout.write("<img src=\"" + ((MindIcon)model.getIcons().get(i)).getIconFileName() + "\" alt=\""+ ((MindIcon)model.getIcons().get(i)).getDescription()+ "\">");" is 160.,636
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,writeFoldingButtons,Long Statement,The length of the statement "fileout.write("<span id=\"show" + localParentID + "\" class=\"foldclosed\" onClick=\"show_folder('"+ localParentID+ "')\" style=\"POSITION: absolute\">+</span> "+ "<span id=\"hide"+ localParentID+ "\" class=\"foldopened\" onClick=\"hide_folder('"+ localParentID+ "')\">-</span>");" is 280.,646
freemind-1.0.0,freemind.modes.mindmapmode,MindMapHTMLWriter,isHeading,Magic Number,The method contains a magic number: 6,657
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRFT_escapeUnicodeAndSpecialCharacters,Magic Number,The method contains a magic number: 128,122
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRFT_escapeUnicodeAndSpecialCharacters,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@68365a73,122
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRTF,Complex Method,Cyclomatic complexity of the method is 9,154
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRTF,Magic Number,The method contains a magic number: 350,154
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRTF,Magic Number,The method contains a magic number: 8,154
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRTF,Magic Number,The method contains a magic number: 1.5,154
freemind-1.0.0,freemind.modes.mindmapmode,MindMapNodeModel,saveRTF,Magic Number,The method contains a magic number: 350,154
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Complex Conditional,The conditional expression (targetView == null || sourceView != null) && distSqToSource < distSqToTarget * 2.25 is complex.,54
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Complex Conditional,The conditional expression (sourceView == null || targetView != null) && distSqToTarget < distSqToSource * 2.25 is complex.,54
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Long Parameter List,The method has 5 parameters. ,54
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 2.25,54
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 2.25,54
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 0.015,84
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 10,84
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 10,84
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 10,84
freemind-1.0.0,freemind.modes.mindmapmode,MindMapArrowLinkModel,changeInclination,Magic Number,The method contains a magic number: 10,84
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog,AttributeManagerDialog,Magic Number,The method contains a magic number: 5,224
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog,AttributeManagerDialog,Magic Number,The method contains a magic number: 5,224
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog,AttributeManagerDialog,Magic Number,The method contains a magic number: 5,224
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog,AttributeManagerDialog,Magic Number,The method contains a magic number: 5,224
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeColumnWidthActor,act,Long Statement,The length of the statement "act(getNode(setAttributeColumnWidthAction.getNode()).getAttributes()`setAttributeColumnWidthAction.getColumn()`setAttributeColumnWidthAction.getWidth());" is 153.,56
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RemoveAttributeActor,createActionPair,Long Statement,The length of the statement "ActionPair actionPair=new ActionPair(createAction(model`row)`((MindMapModeAttributeController)getAttributeController()).insertAttributeActor.createAction(model`row`name`value));" is 177.,47
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,showDialog,Long Parameter List,The method has 6 parameters. ,176
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Complex Conditional,The conditional expression orientation == SwingConstants.VERTICAL && direction < 0 && (row=getFirstVisibleIndex()) != -1 is complex.,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Long Parameter List,The method has 6 parameters. ,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 20,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 2,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 250,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 80,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 5,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,ListDialog,Magic Number,The method contains a magic number: 10,214
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,getScrollableUnitIncrement,Complex Conditional,The conditional expression orientation == SwingConstants.VERTICAL && direction < 0 && (row=getFirstVisibleIndex()) != -1 is complex.,249
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog,mouseClicked,Magic Number,The method contains a magic number: 2,279
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RegistryAttributeActor,createActionPair,Long Statement,The length of the statement "ActionPair actionPair=new ActionPair(createAction(name)`((MindMapModeAttributeController)getAttributeController()).unregistryAttributeActor.createAction(name));" is 160.,46
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeActor,createUndoAction,Long Statement,The length of the statement "final XmlAction firstAction=((MindMapModeAttributeController)getAttributeController()).registryAttributeActor.createAction(name);" is 129.,53
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeActor,createUndoAction,Long Statement,The length of the statement "final XmlAction nextAction=((MindMapModeAttributeController)getAttributeController()).registryAttributeValueActor.createAction(name`value);" is 139.,53
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeActor,act,Long Identifier,The length of the identifier unregistryAttributeElementaryAction is 35.,69
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,InsertAttributeActor,createActionPair,Long Statement,The length of the statement "ActionPair actionPair=new ActionPair(createAction(model`row`name`value)`((MindMapModeAttributeController)getAttributeController()).removeAttributeActor.createAction(model`row));" is 177.,51
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,InsertAttributeActor,act,Long Statement,The length of the statement "act(node.getAttributes()`insertAttributeAction.getRow()`insertAttributeAction.getName()`insertAttributeAction.getValue());" is 122.,60
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,AttributeRegistryTable,Long Statement,The length of the statement "selectAllButtonRenderer=new ButtonRenderer(checkBoxImage`Resources.getInstance().getResourceString("attributes_select_all_tooltip"));" is 133.,143
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,AttributeRegistryTable,Magic Number,The method contains a magic number: 20,143
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,setModel,Long Statement,The length of the statement "int prefWidth=getTableHeader().getDefaultRenderer().getTableCellRendererComponent(this`getColumnName(i)`false`false`-1`i).getPreferredSize().width;" is 147.,159
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,setModel,Magic Number,The method contains a magic number: 20,159
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,getCellRenderer,Complex Method,Cyclomatic complexity of the method is 8,180
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,getCellRenderer,Magic Number,The method contains a magic number: 2,180
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable,prepareEditor,Magic Number,The method contains a magic number: 3,217
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Long Method,The method has 132 lines of code.,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Long Statement,The length of the statement "super(JOptionPane.getFrameForComponent(mapView)`Tools.removeMnemonic(Resources.getInstance().getResourceString("attributes_assign_dialog"))`false);" is 147.,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 2,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 4,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 4,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 5,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,AssignAttributeDialog,Magic Number,The method contains a magic number: 1000,332
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog,selectedAttributeChanged,Empty catch clause,The method has an empty catch block.,506
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeValueActor,createActionPair,Long Statement,The length of the statement "ActionPair actionPair=new ActionPair(createAction(name`value)`((MindMapModeAttributeController)getAttributeController()).registryAttributeValueActor.createAction(name`value));" is 175.,45
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeValueActor,act,Long Identifier,The length of the identifier unrregistryAttributeValueAction is 31.,53
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeValueActor,act,Long Statement,The length of the statement "UnregistryAttributeValueElementaryAction unrregistryAttributeValueAction=(UnregistryAttributeValueElementaryAction)action;" is 122.,53
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 600,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 300,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 5,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 5,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 5,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,ImportAttributesDialog,Magic Number,The method contains a magic number: 5,149
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,show,Long Statement,The length of the statement "JOptionPane.showMessageDialog(parentComponent`Resources.getInstance().getResourceString("attributes_no_import_candidates_found")`getTitle()`JOptionPane.INFORMATION_MESSAGE);" is 173.,205
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,valueChanged,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4648ffb9,324
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog,setParentSelectionType,Complex Method,Cyclomatic complexity of the method is 8,345
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RegistryAttributeValueActor,createActionPair,Long Statement,The length of the statement "ActionPair actionPair=new ActionPair(createAction(name`value)`((MindMapModeAttributeController)getAttributeController()).unregistryAttributeValueActor.createAction(name`value));" is 177.,46
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performSetValueAt,Long Identifier,The length of the identifier registryAttributeValueActionPair is 32.,226
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performSetValueAt,Long Statement,The length of the statement "final ActionPair setAttributeValueActionPair=setAttributeValueActor.createActionPair(model`row`element.getValues().firstElement().toString());" is 142.,226
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performSetValueAt,Long Statement,The length of the statement "controller.getActionFactory().doTransaction("setAttributeValueActionPair"`setAttributeValueActor.createActionPair(model`row`""));" is 129.,226
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performInsertRow,Long Identifier,The length of the identifier registryNewAttributeActionPair is 30.,287
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performReplaceAttributeValue,Long Statement,The length of the statement "controller.doTransaction("replaceAttributeActionPair"`replaceAttributeValueActor.createActionPair(name`oldValue`newValue));" is 123.,343
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performReplaceAtributeName,Complex Conditional,The conditional expression oldName.equals("") || newName.equals("") || oldName.equals(newName) is complex.,386
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController,performReplaceAtributeName,Long Statement,The length of the statement "controller.doTransaction("registryNewAttributeValueActionPair"`registryAttributeValueActor.createActionPair(newName`values.getElementAt(i).toString()));" is 152.,386
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ReplaceAttributeValueActor,act,Long Statement,The length of the statement "act(replaceAttributeValueAction.getName()`replaceAttributeValueAction.getOldValue()`replaceAttributeValueAction.getNewValue());" is 127.,53
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapHookFactory,createJavaHook,Long Statement,The length of the statement "freemind.main.Resources.getInstance().logException(e`"Error occurred loading hook: " + descriptor.getClassName() + "\nClasspath: "+ path+ "\nException:");" is 154.,216
freemind-1.0.0,freemind.modes.mindmapmode.actions,ChangeArrowsInArrowLinkAction,ChangeArrowsInArrowLinkAction,Long Parameter List,The method has 6 parameters. ,52
freemind-1.0.0,freemind.modes.mindmapmode.actions,ChangeArrowsInArrowLinkAction,getActionPair,Long Statement,The length of the statement "return new ActionPair(createArrowLinkArrowXmlAction(arrowLink2`hasStartArrow2`hasEndArrow2)`createArrowLinkArrowXmlAction(arrowLink2`arrowLink2.getStartArrow()`arrowLink2.getEndArrow()));" is 187.,73
freemind-1.0.0,freemind.modes.mindmapmode.actions,CloudColorAction,actionPerformed,Long Statement,The length of the statement "Color color=Controller.showCommonJColorChooserDialog(controller.getView().getSelected()`controller.getText("choose_cloud_color")`selectedColor);" is 144.,56
freemind-1.0.0,freemind.modes.mindmapmode.actions,CloudColorAction,setCloudColor,Long Statement,The length of the statement "CloudColorXmlAction undoAction=createCloudColorXmlAction(node`(node.getCloud() == null) ? null : node.getCloud().getColor());" is 125.,74
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction,act,Long Statement,The length of the statement "_paste(getTransferable(pasteAction.getTransferableContent())`mMindMapController.getNodeFromID(pasteAction.getNode())`pasteAction.getAsSibling()`pasteAction.getIsLeft());" is 169.,112
